src_node_id,dst_node_id,relation_type,evidence_count,evidence_statement,case_title,evidence_label
s003M01TP12,s003M01THR17,cannot_fully_replace,2,"c218M02N40 - c218M01N18: Online modules cannot fully replace the in‑person NOTS workshop
c218M02N41 - c218M01N18: Cure4Kids cannot fully replace the in‑person workshop",SIC 20-39 - Manufacturing,Aggregation
s003M01TP12,s003M01THR17,complement,1,c218M01N19 - c218M01N18: NOTS was implemented as nine weeks of online learning followed by a 7-day in-person workshop.,SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01ED01,depend_on,3,"c213M02N16 - c213M01N38: maintain compliance with regulatory requirements to protect patient privacy
c227M01N16 - c227M01N24: The Registry was implemented to monitor and improve compliance with the legally mandated wait time guarantee.
c227M01N16 - c227M02N36: The case concerned the (non)use of the digital wait time registry (hereafter 'the Registry') implemented in the Stockholm Region by the Stockholm Regional Council.",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01ED05,depend_on,2,"c218M01N25 - c218M01N31: Completion of graded online tasks and activities depends on online engagement, which unreliable connectivity can impede.
c218M01N25 - c218M01N32: Completion of graded online tasks and activities requires access to digital devices and supporting infrastructure.",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01EK02,adopt,5,"c213M01N24 - c213M01N01: The cancer evaluation workflow uses the partitioned Wisconsin breast cancer dataset.
c213M01N24 - c213M01N11: Each provider tests cancer models using its local reserved data.
c213M01N25 - c213M01N03: The Parkinson’s evaluation workflow uses the partitioned biomedical voice dataset.
c213M01N25 - c213M01N12: Provider-specific Parkinson’s test sets are used to evaluate classification models.
c213M01N26 - c213M01N05: The supplier evaluation workflow uses the healthcare supplier selection dataset.",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01EK02,evaluate,3,"c213M01N25 - c213M01N12: Balanced accuracy is used to compare Parkinson’s model performance.
c224M01N14 - c224M01N01: Initial and final module scores were used to assess COPD knowledge and calculate knowledge retention.
c227M01N16 - c227M01N01: The Registry was implemented to measure accessibility, monitor wait times, identify divergences, and evaluate compliance with the wait time guarantee.",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01EK05,adopt,1,c213M01N26 - c213M01N09: Each provider uses its supplier validation data to evaluate local and external models.,SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01EK05,evaluate,4,"c213M01N24 - c213M01N07: Cancer models trained by every provider are tested across provider validation datasets.
c213M01N25 - c213M01N08: Parkinson’s classification models are tested across provider datasets.
c213M01N26 - c213M01N09: Locally and externally trained supplier-selection models are tested at each provider.
c213M02N16 - c213M02N04: Each node benchmarks the performance of received models on its own hold-out validation set",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01EK06,adopt,3,"c214M01N21 - c214M01N05: The assessment system uses expert-crafted reference answers for semantic scoring.
c214M01N21 - c214M02N03: The system employed a LLM which compared each learner's input with expert-crafted reference answers using structured prompting
c214M01N21 - c214M02N04: Within this system, a library of scenario-specific questions prompts users to respond as part of their training",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01EK07,evaluate,3,"c213M01N24 - c213M01N14: The workflow calculates and compares cross-provider cancer-model accuracy.
c213M01N26 - c213M01N16: The workflow compares supplier-model accuracy across provider nodes.
c213M01N26 - c213M01N19: Cross-node comparison identifies supplier models outperforming locally trained alternatives.",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01LI04,mitigate,1,"c214M01N21 - c214M01N45: By leveraging the LLMs, the system avoids subjective biases typical of manual assessments, ensuring a standardized and scientifically grounded evaluation",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01LI05,be_constrained_by,8,"c213M01N24 - c213M01N41: The cancer case demonstrates difficulty associated with models trained using limited local data.
c213M01N25 - c213M01N41: Limited provider datasets contribute to unstable local performance in the Parkinson’s application.
c213M01N24 - c213M01N42: Cancer-model accuracy varies substantially across provider nodes.
c213M01N25 - c213M01N42: Parkinson’s model performance varies across provider nodes.
c213M01N26 - c213M01N42: Supplier-model performance differs by training and evaluating node.
c227M01N16 - c227M01N27: Uncertainty and flaws in the Registry data made its outcomes difficult to assess and reduced users' trust.
c227M01N16 - c227M01N28: Care managers characterized available statistics as two months old.
c227M01N16 - c227M02N37: [The Registry] is very... not very reliable, it's very bad, so healthcare providers don't report, they report wrongly.",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01LI08,be_constrained_by,5,"c218M01N25 - c218M01N34: A respondent requested more time to fulfill the course activities because participants were already overwhelmed with work.
c227M01N16 - c227M01N31: Claimed lack of expertise discouraged users from interpreting results and identifying applicable standards.
c227M01N16 - c227M01N32: Claimed lack of time discouraged analysis and follow-up.
c227M01N16 - c227M02N38: Respondents claimed that they were incapable of engaging in such work because of lack of expertise, time constraints, or the task not being part of their role description.
c227M01N16 - c227M02N40: Care managers were reluctant to suggest new or modified measurements or to voice concerns about current ones, saying that it would lead to a greater administrative or care production burden.",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01LI09,be_constrained_by,7,"c218M01N25 - c218M01N36: Grades depended on completion of course tasks and activities, while some participants had low completion rates or no grades because of early dropout.
c218M01N26 - c218M01N36: The evaluation occurred at the conclusion of the modules, and participants who did not complete or disengaged from the course were underrepresented.
c227M01N16 - c227M01N34: Target users repeatedly avoided accessing, interpreting, and acting on Registry data.
c227M01N16 - c227M01N35: Accumulated ignoring justifications produced collective passivity toward the Registry.
c227M01N16 - c227M02N39: Respondents references to things being 'pointless,' as things would not change anyway; hence, there was no reason to try to do something about noted problems.
c227M01N16 - c227M02N41: The individuals' ignoring justifications constituted a key mechanism in producing this systemic passivity by obstructing the activities involved in knowledge transfer.
c227M01N16 - c227M02N42: We approached the case as illustrating strategic ignoring rather than mere non-use of a DT.",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01LI10,be_constrained_by,1,c227M01N16 - c227M01N37: Manipulated registrations and bookings could make displayed waiting times appear shorter.,SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01LI13,be_constrained_by,4,"c212M01N18 - c212M01N29: The limited study timeframe did not permit assessment of long-term changes in the measured indicators.
c218M01N26 - c218M01N37: Evaluation findings were limited by self-reporting and selective completion of the evaluation.
c218M01N26 - c218M01N38: The post-course evaluation measured perceptions but did not establish long-term competency or clinical outcomes.
c224M01N14 - c224M01N28: The absence of a control group prevented the assessment process from attributing observed knowledge gains to the developed intervention.",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01LI14,be_constrained_by,2,"c212M01N18 - c212M01N30: The sample size, geographical concentration, single-institution setting, and third-year nursing population restrict the generalizability of the evaluated outcomes.
c213M01N25 - c213M01N43: The Parkinson’s evaluation must account for unequal diagnostic-class representation.",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01OD02,depend_on,1,"c227M01N16 - c227M02N30: Among the internal management, the view was that the old system had greater issues of quality, but the current system displayed the correct wait times and, hence, was successful.",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01OD04,depend_on,1,c227M01N16 - c227M02N32: Compliance officers claimed they lacked ability and time to judge acceptable levels of attainment for the wait time guarantee.,SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01OD05,depend_on,1,c227M01N16 - c227M02N31: A care manager referred to how clinic administrators needed to be educated to act in a meaningful manner.,SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01OD06,depend_on,1,c227M01N16 - c227M02N33: We in fact noted a patterned disinterest in it. The target users further provided a set of justifications for not using the DT or reacting to the information it provided.,SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01TE01,adopt,12,"c213M01N24 - c213M01N31: Logistic regression is implemented in the cancer experiment.
c213M01N24 - c213M01N32: Decision trees are implemented in the cancer experiment.
c213M01N24 - c213M01N33: Random forests are implemented in the cancer experiment.
c213M01N24 - c213M01N34: Gradient boosting is implemented in the cancer experiment.
c213M01N25 - c213M01N32: Decision trees are implemented in the Parkinson’s experiment.
c213M01N25 - c213M01N34: Gradient boosting is implemented in the Parkinson’s experiment.
c213M01N26 - c213M01N31: Logistic regression is implemented in the supplier experiment.
c213M01N26 - c213M01N32: Decision trees are implemented in the supplier experiment.
c213M01N26 - c213M01N33: Random forests are implemented in the supplier experiment.
c214M01N21 - c214M01N23: The assessment system uses an LLM to evaluate learner responses.
c214M01N21 - c214M01N29: The AI-based assessment system was built on ChatGLM.
c214M01N21 - c214M01N34: Structured prompting was used to compare learner inputs with reference answers.",SIC 20-39 - Manufacturing,Aggregation
s003M01TP13,s003M01TE02,adopt,2,"c227M01N16 - c227M01N20: Registry users viewed waiting-patient data through a report generator interface.
c227M01N16 - c227M01N21: Published digital interfaces were searchable through web browsers.",SIC 20-39 - Manufacturing,Aggregation
