src_node_id,dst_node_id,relation_type,evidence_count,evidence_statement,case_title,evidence_label
s001M01TP12,s001M01TP14,be_composed_of,3,"c015M01N24 - c015M02N10: Using real-world applications, interactive role-plays, industry cases, and technology-driven simulations
c015M01N24 - c015M02N11: We have industry visits, the industry educators come, and we do case studies.
c015M01N24 - c015M02N12: Using real-world applications, interactive role-plays, industry cases, and technology-driven simulations
c015M01N24 - c015M02N13: These studies support adopting structured ABL models such as flipped classrooms, peer-assisted learning, and interactive discussions to enhance student engagement.
c015M01N24 - c015M02N14: These studies support adopting structured ABL models such as flipped classrooms, peer-assisted learning, and interactive discussions to enhance student engagement.",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP13,s001M01ED01,depend_on,1,c016M02N13 - c016M02N21: The key performance indicators (KPI) of the Peruvian OHS standard G-050... were affected,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP13,s001M01LI03,be_constrained_by,1,c010M01N17 - c010M01N37: Survey analysis found multiple preferences and concluded that learning preferences are not fixed.,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP13,s001M01LI13,be_constrained_by,2,"c006M02N25 - c006M01N24: No significant difference was found in the evaluation of physical performance according to the presence or absence of LBP.
c010M01N17 - c010M01N40: The validity controversy limits findings based on a learning-style questionnaire.",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP13,s001M01TE02,adopt,3,"c004M01N21 - c004M01N28: The safety knowledge test was administered through Google Forms.
c006M02N25 - c006M02N30: A dedicated web application has been developed separately for the purpose of streamlining questionnaires and is used to tabulate and analyse the data.
c010M01N17 - c010M01N25: The demographic and learning-preference surveys were administered through Qualtrics.",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP13,s001M01TE04,adopt,1,c010M01N17 - c010M01N26: Descriptive survey analysis was conducted using Microsoft Excel.,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP13,s001M01TK10,evaluate,2,"c002M01N35 - c002M01N26: The questionnaire assessed retained safety knowledge that the authors connected to application in safe work practices.
c004M01N19 - c004M01N11: Site A assessed participants’ ability to identify, evaluate, and respond to seven hazards before training.",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP13,s001M01TK13,evaluate,6,"c002M02N43 - c002M02N11: An IT2F-AHP was used for the interpretation of participant feedback on the ARCS questionnaire
c010M01N17 - c010M01N01: The survey questions categorized participants into Visual and other learning preferences.
c010M01N17 - c010M01N02: The survey questions categorized participants into Auditory and other learning preferences.
c010M01N17 - c010M01N03: The survey questions categorized participants into Kinesthetic and other learning preferences.
c010M01N17 - c010M01N04: The survey questions categorized participants into Read/Write and other learning preferences.
c010M01N17 - c010M01N05: Survey analysis identified participants with a combined Visual + Kinesthetic preference.",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP14,s001M01ED02,depend_on,3,"c007M02N60 - c007M02N51: Responding to market changes in the market plan (KR2)
c007M02N61 - c007M02N50: Acquiring knowledge from competitor strategies (KA5)
c007M02N61 - c007M02N51: Acquiring knowledge from market research (KA1)",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP14,s001M01ED06,depend_on,1,c007M02N60 - c007M02N53: Responding to changes in client needs (KR1),SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP14,s001M01LI03,be_constrained_by,1,c006M02N24 - c006M02N37: It doesn't have a uniform effect on everyone / It has to be a lower-priced product to be recognized in the construction industry.,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP14,s001M01LI03,mitigate,1,"c006M02N24 - c006M02N37: By properly using the Smartsuit, the burden and fatigue on the body can be reduced, and the work itself can become a moderate exercise load.",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP14,s001M01LI04,mitigate,5,"c015M02N11 - c015M02N33: We have industry visits... we know more about the industry, and what exactly is needed.
c015M02N12 - c015M02N33: Using real-world applications, interactive role-plays... bridges the gap between theory and practice
c015M02N12 - c015M02N36: In this kind of teaching I'm involved, and my mind is focused more on the things that happens in the classroom.
c015M02N13 - c015M02N36: I learn from my groupmates.
c015M02N14 - c015M02N36: 82% of respondents reported feeling more actively involved in discussions... compared to their previous educational experiences.",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP14,s001M01LI06,be_constrained_by,2,"c014M01N21 - c014M01N36: Organizations lack infrastructure required for AI integration.
c017M02N16 - c017M02N28: The data analysis relies on the same occupancy data, so it is also constrained by the inaccuracy of the sensors.",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP14,s001M01LI07,be_constrained_by,3,"c006M02N24 - c006M02N39: Rubber-type assistive suits are cheaper, more versatile... than electric and air-type assistive suits.
c007M01N37 - c007M01N26: Limited budgets constrain KMP technology investment.
c007M02N61 - c007M02N55: KM system investment is costly and may take time",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP14,s001M01LI08,be_constrained_by,1,c007M02N61 - c007M02N56: knowledge storage systems take time to build and show value,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP14,s001M01LI09,be_constrained_by,8,"c007M02N61 - c007M02N57: top managers gave limited attention to knowledge acquisition processes
c014M01N21 - c014M01N37: Resistance to change challenges implementation.
c014M01N21 - c014M01N38: Authoritarian leadership hinders AI use and sharing.
c014M01N21 - c014M01N39: Abusive leadership is associated with negligible adoption and failure.
c014M01N21 - c014M01N40: Some projects underutilize AI tools.
c014M01N21 - c014M01N42: Lack of training and engagement weakens AI-KM outcomes.
c014M01N21 - c014M02N55: AI-driven knowledge management initiatives constrained by lack of leadership support
c014M01N21 - c014M02N57: AI-driven KM initiatives constrained by abusive leadership",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP14,s001M01LI09,mitigate,3,"c014M01N21 - c014M02N62: AI-driven knowledge management initiatives mitigate delays and disruptions
c014M01N21 - c014M02N59: AI-driven knowledge management initiatives mitigate lack of adaptive capability
c014M01N21 - c014M01N37: AI-driven knowledge management initiatives mitigate resistance to change",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP14,s001M01LI10,be_constrained_by,1,c014M01N21 - c014M01N41: A technology-use and knowledge-transfer gap remains.,SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP14,s001M01LI10,mitigate,1,"c007M02N61 - c007M01N29: companies can store a large portion of their knowledge in a highly accessible form as explicit knowledge, thereby preserving it as organisational memory rather than leaving it as a private individual asset",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP14,s001M01OD02,depend_on,6,"c006M02N24 - c006M02N32: At a meeting held in the fall of 2019 to exchange views on inhouse technological development, professional contractors expressed strong expectations for the assistive suits.
c007M01N37 - c007M01N24: Knowledge-dissemination initiatives require senior management support.
c014M01N21 - c014M01N31: Leadership support is fundamental to implementation.
c014M01N21 - c014M01N32: Participative leadership facilitates AI use and sharing.
c014M01N21 - c014M02N45: AI-driven knowledge management initiatives depend on clear strategic vision
c014M01N21 - c014M02N43: AI-driven KM initiatives depend on top management engagement",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
s001M01TP14,s001M01OD03,depend_on,2,"c007M01N37 - c007M01N41: The validating company executes KMP using existing basic management systems.
c014M01N21 - c014M01N33: Implementation requires resource allocation.",SIC 15 - Construction (Building Construction—General Contractors And Operative Builders),Aggregation
