node_id,node_name,category,evidence_label,case_title,evidence_count,evidence_statement,definition
c109M02N32 | Talent LMS: ""AI-based platforms, like Talent LMS, facilitate this process by developing tailored learning paths for employees, providing instant access to eco-innovation materials, and incorporating green skills throughout business operations""
c111M01N23 | newsletters from various controlling institutions: Newsletters are used to obtain ideas about possible applications and further information.
c111M01N24 | webinars / podcasts: Controllers use webinars and podcasts because contributions can be consumed flexibly, independently of location and schedule.
c111M01N25 | controlling portals on the web: Table 4 lists controlling portals on the web as a web-based channel.
c111M01N28 | tutorials from the web: Table 4 lists tutorials from the web as a web-based acquisition channel.
c111M01N29 | video tutorials: Video tutorials were the most frequently identified presentation medium, and the paper calls visual tutorials the format of choice.
c111M02N29 | Web-based channels: internet search engines often serve as the first port of call
c111M02N34 | Social media groups: Groups in social networks (e.g. XING)
c125M01N22 | PiTech Academy learning platform: The PiTech Academy was developed and implemented as a common learning platform for training, solution development, and maturity self-scanning.
c125M01N23 | learning factory environments: The methodology was validated in learning factory environments using a learning-by-doing approach.
c125M01N24 | two-day hands-on workshop: Researchers implemented a two-day hands-on workshop containing five technology and manufacturing activities.
c125M01N25 | “experiential learning” modules: Engineering students and researchers develop experiential-learning modules for hands-on industry workshops and solution knowledge and technology transfer.
c125M01N42 | Insights into Additive Manufacturing activity: Insights into Additive Manufacturing was one of five implemented workshop activities.
c125M01N43 | Insights into IoT devices/systems activity: Insights into IoT devices and systems was one of five implemented workshop activities.
c125M01N44 | Insights into Collaborative Robotics activity: Insights into Collaborative Robotics was one of five implemented workshop activities.
c125M01N45 | Insights into Lean Manufacturing Methods and Tools activity: Insights into Lean Manufacturing Methods and Tools was one of five implemented workshop activities.","Combines digital content, interactive media, online resources, and face-to-face or workplace activities to strengthen demonstration, participation, and knowledge internalization."
s002M01TP13,Criteria-based Performance Evaluation and Ranking,Technology-enable Practice,G,SIC 80 - Services (Health Services),10,"c107M02N23 | Knowledge tests: Quantitative research consists of two knowledge tests before and after AR app exercises to measure knowledge uptake
c114M02N07 | Relational Embedding: relational embedding... relationships that actors within a network establish based on mutual willingness, such as cooperation, trust, and relational tightness
c117M01N37 | structured product-idea submission and screening: Internal platforms systematically collect, screen, and refine submitted product ideas.
c117M02N15 | Social listening: We rely on social listening to understand emerging user needs
c117M02N16 | Expert review panels: Structured, expert-led review process
c117M02N17 | Idea screening: Internal social media as firm-governed environments designed for more structured and confidentiality-sensitive ideation
c125M01N26 | Industry 4.0 maturity scan tool: The tool uses questionnaire information to assess readiness, identify pain points, assign category maturity levels, and calculate an overall maturity index.
c125M01N27 | PiTech Academy online platform: The online platform hosts the maturity scan, allows user sign-up and self-assessment, assigns maturity levels, and presents possible solutions.
c125M01N28 | workshop impact survey: At the end of the activities, attendees were surveyed about workshop impact, activity feedback, and knowledge and digital skills acquired.
c125M02N17 | Industry 4.0 maturity scan self-assessment tool: This maturity scan is used to determine the maturity level (readiness) of small manufacturing businesses for the adoption of smart manufacturing solutions","Measures, compares, scores, or ranks learners, models, interventions, and alternatives using predefined criteria, indicators, benchmarks, or performance metrics."
